inchikey	smiles	chembl_id	name
QBIGUDRHHJTXKG-UUWRZZSWSA-N	COc1nc2ccc([C@@](O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1	CHEMBL4802042	JNJ-54119936
DVIVLYHDLNAXAT-OAQYLSRUSA-N	CC[C@@H](Nc1c(C#N)c(-c2ccc(-c3cccc(C)c3F)cc2)nc2cnccc12)C(=O)O	CHEMBL4802045	BAY-091
FNBUZGRPJLEIMO-UHFFFAOYSA-N	CCOc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C#Cc2cnc(C(=O)O)cc2OC)c2ncccc12	CHEMBL4802043	MSC-4381
AUYCSWFYKYVCLD-HXUWFJFHSA-N	CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O	CHEMBL4475494	IRAK4i-2
PWKAYICUBVNJAZ-UHFFFAOYSA-N	CC1CCN(c2ccnc(NCc3cn(C)cn3)n2)CC1	CHEMBL4778870	TP-040
CYFBRQHYEQKYHH-MRXNPFEDSA-N	CC(=O)Nc1ncc(CN2CCC[C@H](Cc3cc(C)nc(C)c3)C2)s1	CHEMBL4802039	JNJ-65355394
KIWKRCCIHSGWQS-VIFPVBQESA-N	N#CN1CC[C@H](C(=O)Nc2nc3c(s2)CN(C(=O)CN=[N+]=[N-])CC3)C1	CHEMBL4802050	PD158481
JWZAQUXBYYOGFA-UHFFFAOYSA-N	Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F	CHEMBL4213025	VUBI1
XMTCSFQKNADGEY-UHFFFAOYSA-O	CCn1c(CNC(=O)c2nc(Cl)cnc2N)[n+](CC)c2ccc(C(=O)N(C)CCN(C)C)cc21	CHEMBL5315634	BI-8668
WQVPGYMGERDXLH-UHFFFAOYSA-N	C=CC(=O)Nc1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(-c4ccn[nH]4)n3)cc2)c1	CHEMBL4782804	JH-X-119-01
WBFJDKLBAAHKIL-UHFFFAOYSA-N	CN(c1ncccc1CNc1ccnc(-c2nc3c(F)c(Cl)ccc3[nH]2)n1)S(C)(=O)=O	CHEMBL5085558	MSC1186
BPLPIBNWDLPUKP-UHFFFAOYSA-N	Cc1cc(Br)c(CNc2ncc(C(=O)NCCCN3CCOC3=O)c(NC3CCCC3)n2)cc1Br	CHEMBL4850857	NR162
WILMROCKORZEMQ-ZQZOTQDBSA-N	COC[C@@H](C[C@H]1O[C@@](O)([C@H](O)[C@@H]2C[C@H](OC)[C@@H](O)CC/C=C(C)/C=C/[C@@H](O[C@@H]3O[C@@H](C)[C@H](OC)[C@@H](O)[C@@H]3O)[C@H](C)/C=C(C)/C=C(C)/C=C(\C)C(=O)O2)[C@H](C)[C@@H](O)[C@H]1C)OC1C[C@](C)(O)[C@@H](O[C@H]2C[C@@H](OC)[C@H](O)[C@@H](C)O2)[C@H](C)O1		APOPTOLIDIN
KTACUAZSJJIUKD-QXONSOMPSA-N	CNc1cc2c(cn1)cc(-c1ccc(-c3ncccc3F)cc1Cl)c(=O)n2C[C@H]1OC[C@H](N)CO1		MRIA9
NBDJDKAXIGWAIM-XZOQPEGZSA-N	C=CCn1c(N[C@@H]2C[C@H](c3ccc(OCc4ccccc4)cc3)CN(C)C2)nc2cc[nH]c2c1=O	CHEMBL5569118	(R,R)-59
LWXOPXNDPRPGMJ-UHFFFAOYSA-N	C=CC(=O)Nc1ccccc1Nc1ncnc2[nH]cc(Cl)c12		BSJ-04-122
WDBUEMWHXKHQNB-AURZXHAXSA-N	COc1cc(OC)c(Cl)c(NC(=O)N(C)c2cc(Nc3ccc(N4CCN(CC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)N[C@@H](C)c5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)cc3)ncn2)c1Cl	CHEMBL5417209	DGY-09-192
KKMZWHRTQLNOCF-UHFFFAOYSA-N	CS(=O)(=O)Nc1ccc(-c2cncc(-c3cccc4[nH]ccc34)c2)cc1	CHEMBL4455633	TM-04-176-01
ZPNTXOKOIHPCLI-UHFFFAOYSA-N	CN1CCN(c2ccc(Oc3ccc4c(c3)C(=O)N(Cc3ccccc3)c3cc(F)ccc3N4)cc2)CC1	CHEMBL4558528	DDC-03-024-01
YEUMCRKFUPOKOM-IYBDPMFKSA-N	COc1cc(N2C[C@H](C)N[C@H](C)C2)ccc1Nc1ncc2c(n1)-c1ccc(C)cc1NC(=O)N2	CHEMBL4792672	SYN-DFCI-00114
HSRXFQQYAZQIST-GOSISDBHSA-N	COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ccc2c(n1)N(C1CCOCC1)[C@H](C)C(=O)N2C	CHEMBL4483587	TAF1-compound 31
COGUZYALRYMQTD-LJQANCHMSA-N	C=CC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1	CHEMBL4647764	MFH290
YKFHBIMJVFQOQL-UHFFFAOYSA-N	Cc1ccc(NC(=O)NC(C)(C)c2cccc(NC3=CC(=O)N(C4CCC(=O)NC4=O)C3=O)c2)cc1Cl		ALV2
SCLLZBIBSFTLIN-INOGPEIASA-N	C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5C[C@@H]6CC[C@H](C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12	CHEMBL5081048	MRTX1133
JLUUVUUYIXBDCG-UHFFFAOYSA-N	CNc1nc(-c2nc3ccc(N4CCN(C)CC4)cc3n2Cc2ccccc2)cn2c(C)nnc12	CHEMBL3919831	BI 894999
OYUDYQMFVRHPIY-UHFFFAOYSA-N	CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC	CHEMBL5072532	BMS-820132
CQAPXPSWLDAVEG-UHFFFAOYSA-N	CC(C)(O)c1ccc(NC(=O)c2ccnn(-c3ccccc3OCC(F)(F)F)c2=O)cc1	CHEMBL5085509	T-690
WXRCLFFPZXJCLS-UHFFFAOYSA-N	CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C)c(=O)[nH]c4c3F)CC2)c(F)n1	CHEMBL5095223	AZD9574
DTCZNKWBDTXEBS-UHFFFAOYSA-N	Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2	CHEMBL5314557	Emraclidine
YHMDHAMZFMNMTF-MSOLQXFVSA-N	Cc1cccc(N(C)C(=O)[C@@H]2[C@H](O)CCN2c2nc(C)cc(C(F)(F)F)c2C#N)c1	CHEMBL5206992	ART558
NRHPFMQPXSSELC-QHCPKHFHSA-N	CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2ccc(F)cc2)cc1	CHEMBL4525652	USP30inh
AKCDDYGYIGPEKL-JQOQJDEVSA-N	Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)[C@@H]2CC[C@H](c4cc(F)c(Cl)cc4C(F)(F)F)O2)C3=O)cn1	CHEMBL3951810	PF-06648671
FMQWOAKTQPLQBR-SANMLTNESA-N	O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@@H]1c1ccc(Cl)cc1	CHEMBL4537998	BAY-298
DOVSNSDMRJVTMR-JOCHJYFZSA-N	CC(C)(O)CNC(=O)N1C(=O)N(c2cccc(C(F)(F)F)c2)C2=C(C(=O)CC2)[C@H]1c1ccc(C#N)cc1	CHEMBL4112323	BI-5524
RIWTUJFFSTVYPW-UHFFFAOYSA-N	COc1cc(-c2cncc(-c3ccc(N4CCN(C(C)C)CC4)cc3)c2C)cc(F)c1C(N)=O	CHEMBL4548795	M4K2234
FFLJVBPCONQSQW-UHFFFAOYSA-N	c1ccc2c(-c3coc4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1	CHEMBL5083143	MU1700
YLHSFRZHEMHKAF-UHFFFAOYSA-N	COc1ccccc1CNC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O	CHEMBL5410606	SGC-UBD253
MRHRACKJKBOJEI-UHFFFAOYSA-N	COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1	CHEMBL3800394	TH65
HKASDKLLEVWKJA-YADARESESA-N	CC(C)c1nc2c(c3c1[C@@H](c1ccc(C(F)(F)F)cc1)OC31CCOCC1)[C@@H](O)CC(C)(C)C2	CHEMBL3360279	BI-5756
BEBDKSYNJJVZSO-SECBINFHSA-N	Cc1cn([C@H](C)CC#N)c(=O)c2cc(Cn3nc(C(F)F)cc3Cl)nn12	CHEMBL5092058	TP-050
RPAHCZZXEGWBDL-UHFFFAOYSA-N	Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1	CHEMBL2048623	TP-051
ILPWEAHQRAWJIU-OAHLLOKOSA-N	Cc1c(C#N)cccc1[C@@H](C)Nc1nnc(C)c2cnc(N3CCOCC3)cc12	CHEMBL5192659	MRTX0902
DVFCRTGTEXUFIN-GFCCVEGCSA-N	CC(C)CCN[C@@H]1CCc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2C1	CHEMBL5095164	ABBV-CLS-484
BUIJBFHGUQJYSD-XZOQPEGZSA-N	COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N(C)[C@H]2CCC[C@@H](N3CCN(C)CC3)C2)c(C)c1	CHEMBL5315550	BI 113823
SZDURAXJBIDHAJ-HXUWFJFHSA-N	Cc1nc2cccnc2n2c(-c3cc([C@@]4(O)CCCOC4)ccc3Cl)nnc12	CHEMBL5303429	BI-1960
OMISHRJQMYQPMG-UHFFFAOYSA-N	O=C1CCC(N2Cc3cc(C4CCN(Cc5ccccc5)CC4)ccc3C2=O)C(=O)N1	CHEMBL5077506	DKY709
ASRLBLHATMXGPC-UHFFFAOYSA-N	COc1cc(-c2cn(C)c(=O)c(C)c2C)ccc1C1(N2CCN(C)CC2)CC1	CHEMBL5209881	BI-7190
GRTDDIZIUSADLD-CRAIPNDOSA-N	COC(=O)NCCCn1nc([C@@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)c2ccc(C)nc21	CHEMBL4110551	SPH-3127
WDBUEMWHXKHQNB-NNAUULPKSA-N	COc1cc(OC)c(Cl)c(/N=C(\O)N(C)c2cc(Nc3ccc(N4CCN(C/C(O)=N/[C@H](C(=O)N5C[C@H](O)C[C@H]5/C(O)=N\[C@H](C)c5ccc(-c6scnc6C)cc5)C(C)(C)C)CC4)cc3)ncn2)c1Cl		DGY-09-192
FHRKRGDHMCCDEO-LLVKDONJSA-N	CC(=O)N1CCN(c2cc(-c3ccccc3O)nnc2N)C[C@H]1C	CHEMBL5207330	GNE-064
DORZPJWJOBMQKC-UHFFFAOYSA-N	CN(C)CC#Cc1ccc2[nH]c3c(c2c1)-c1nc(N)ncc1CCC3	CHEMBL5174830	SGC-PIKFYVE-1
XASOHFCUIQARJT-UHFFFAOYSA-N	COc1cc(-c2cnc3cc(OCCN4CCOCC4)ccn23)cc2c1C(=O)N(CC(F)(F)F)CC2	CHEMBL5393771	GPLG3970
BWINBHTTZLVXGT-NVXWUHKLSA-N	CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nc2c(C(=O)N[C@@H]3CC[C@H]3OC)cnn12	CHEMBL5314423	Zasocitinib
UKBQFBRPXKGJPY-INIZCTEOSA-N	CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1	CHEMBL4760665	ervogastat
KKFFOOWORPUAJB-NVXWUHKLSA-N	Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OC[C@H]1CN(C(=O)C2(C#N)CC2)CCN31	CHEMBL5184590	SOS1-IN-1-15
CKAMBYUZKWQCKJ-ADSBAMQRSA-N	C=CC(=O)N1CCN(c2cc(-c3noc([C@@]4(C)CCCc5sc(N)c(C#N)c54)n3)nc(N3CCN(C)C[C@@H]3C)c2)CC1	CHEMBL5218642	BI-0474
UYKVJQCPBDDIFD-ZSEKCTLFSA-N	COCc1nnc(N2C[C@@H]3C[C@]3(c3ccc(F)cc3Cl)C2)n1-c1ccc(OC)nc1	CHEMBL4591825	SHR1653
OAZAPIKYVGRNCO-UHFFFAOYSA-N	CC(C)(O)c1ccc(N2Cc3c(ccnc3-c3ccc(F)cc3OCC(F)(F)F)C2=O)cc1	CHEMBL5078078	T-036
XOQVZSSDIQQUGO-UHFFFAOYSA-N	C=C(C)C(=O)Nc1ccc(-c2c(-c3ccc(Oc4nccc(C)n4)c(F)c3)c3c(N)ncnc3n2C)cc1	CHEMBL5314555	Lirafugratinib
ZLVKIBLQXFILMA-IKGGRYGDSA-N	Cc1ccc(F)c2cc(C(=O)N[C@@H]3CCC[C@H](N4CC[C@H](N(C)S(C)(=O)=O)C4)C3)[nH]c12	CHEMBL5091591	EPZ-719
GHNYLVIESIGHDJ-OAQYLSRUSA-N	CN1CCC([C@@](C)(O)c2ccc3cnc(Nc4cc(C(F)(F)F)ncc4F)cc3n2)CC1	CHEMBL5084200	GFB-12811
ZCDOBSPXKGOBOI-SANMLTNESA-N	CC(C)(CCn1ccc2cc(C(=O)O)ccc21)NC[C@H](O)c1cccc(NS(=O)(=O)c2ccccc2)c1		BI-2800
RIGHCDSORZCRDE-UHFFFAOYSA-N	O=C(NCCCn1ccnc1)c1cc2nc(-c3ccccc3)cc(-c3ccccc3)n2n1	CHEMBL5094181	JNJ-9350
WZMIWVZGYMKUDV-UHFFFAOYSA-N	CC1(C)Cn2nc(-c3ccc(F)cn3)c(-c3ccnc4[nH]ncc34)c2CO1	CHEMBL5095777	JNJ-78386204
APLVGTKXOIMODQ-IBGZPJMESA-N	COC[C@H](NC(=O)c1ccn(S(C)(=O)=O)c1)C(=O)Nc1nc(-c2cccc(-c3ccn(C)n3)c2)cs1	CHEMBL5308262	FHT-2344
INUWEFVAKFBVBO-ZWKOTPCHSA-N	O=C(O)CCc1ccc([C@@H]2C[C@H](c3ccc4c(c3)OCO4)n3ncc(Cl)c3N2)c(Cl)c1		BI-1136
XKDHFIPNTTUSIA-UHFFFAOYSA-N	CCn1c(=O)c(C)cn(Cc2nnc(-c3ccc(F)c(O)c3F)s2)c1=O	CHEMBL5307400	BI-3231
ROSUBSCVVIUGEO-UHFFFAOYSA-N	Cc1nc2cnc3c(cc(C(=O)NCc4ccc(Cl)cc4)c(=O)n3CC(=O)N3CC(C)(F)C3)c2n1C		BI-9553
SWOIFXHMBKFCRM-UHFFFAOYSA-N	CN1CCC(F)(Cn2cnc(-c3ccc(F)cn3)c2-c2ccnc3[nH]ccc23)CC1	CHEMBL5303449	MU1742
HEVVNKYNJCSHFA-UHFFFAOYSA-N	O=C(O)c1ccc2c(c1)nc(NCc1ccccc1)c1ncncc12	CHEMBL5288779	SGC-CK2-2
PYMRXCFAOAFTGR-DYVMYPEFSA-N	Cc1cn([C@@H]2O[C@H](CSCCNCc3cccnc3C(C)(C)C)[C@@H](O)[C@H]2O)c2ncnc(N)c12	CHEMBL5558016	MRK-990
DZIHITUUUPJMOQ-UHFFFAOYSA-N	COc1ccc(Nc2ncnc3c2ccn3-c2ccc(C)c(C)c2)cc1Cl	CHEMBL5288342	ARUK2002821
VGFHPNRWHOQLEB-UHFFFAOYSA-N	Nc1ncc2c(n1)-c1c([nH]c3ccc(C4=CCOCC4)cc13)CCC2	CHEMBL5303489	SGC-PI5P4Kγ/MYLK4-1
UNRTVIQQMJRQLZ-UHFFFAOYSA-N	Cc1nccnc1-c1nn2c(=O)cc(-c3ccc(C4CCCCC4)cc3)[nH]c2c1C(=O)N1CC(CF)C1	CHEMBL5191316	GNE-7883
LXRBPWHQMGKMRT-GOSISDBHSA-N	CC(C)C[C@@H](NC(=O)C1(C(F)(F)F)CCCCC1)C(=O)Nc1nnc(Cc2ccc(C#N)cc2)s1	CHEMBL5279102	BAY-805
VOSAWOSMGPKQEQ-OALUTQOASA-N	CC(C)(O)C(=O)N1CC[C@H](NS(C)(=O)=O)[C@@H]1Cc1cccc(-c2cc(F)cc(F)c2)c1F		firazorexton
XSQUJFKRXZMOKA-PAFIKIDNSA-N	COc1c([C@H]2[C@H](C(=O)Nc3ccnc(C(N)=O)c3)O[C@@](C)(C(F)(F)F)[C@H]2C)ccc(F)c1F	CHEMBL5314487	suzetrigine
IPDMIUDPUBUHSU-INIZCTEOSA-N	NC(=O)C[C@H](NC(=O)c1c[nH]nc1-c1ccc(Cl)cc1F)c1ccc(F)c(Cl)c1	CHEMBL5407645	OICR-8268
HPJVZSVEIGCFJP-SFHVURJKSA-N	CC[C@](C)(O)C#Cc1cc2c(ccn2-c2cc(OC)nc(N)n2)cn1	CHEMBL5280210	TTBK1-IN-1
KMFLQPJJHQNKKF-UHFFFAOYSA-N	Cc1ccc(C(=O)Nc2nc(-c3ccco3)c(C(=O)C3CCOCC3)s2)cn1	CHEMBL5314441	KW-6356
KLGDKBPAEMOECW-UHFFFAOYSA-N	CN(CCCC(=O)NO)CCNC(=O)c1cccc2ccccc12		DKFZ-748
QVQHWPLHUNEREE-UHFFFAOYSA-N	Cc1cc2c(Nc3ccc(S(C)(=O)=O)cc3)ncnc2s1	CHEMBL5410975	ARUK2001607
XKYVECRUZPCRQR-UHFFFAOYSA-N	CCc1c(N2CCN(C(=O)c3ncnc(C)c3O)CC2)c(=O)n2nc(C3=CCOCC3)nc2n1CC(=O)Nc1ccc(C(F)(F)F)cc1Cl	CHEMBL6068555	HRO761
LUVOYGUFQRWXGQ-UHFFFAOYSA-N	COCCOCCn1nc(C)c2c1CSCc1cc(n(C)n1)CCc1cc(c3ccc(F)cc3c1)OCCCn1c(C(=O)O)c(C)c3c-2c(Cl)ccc31	CHEMBL5307201	JNJ-78394355
NPPMVTBTTJNVKP-ZDUSSCGKSA-N	CCC[C@H]1CNCc2c1[nH]c(=O)c(C#N)c2N1CCC2(CC1)CC2	CHEMBL5306577	BAY-7081
NPPMVTBTTJNVKP-UHFFFAOYSA-N	CCCC1CNCc2c1[nH]c(=O)c(C#N)c2N1CCC2(CC1)CC2	CHEMBL5222242	BAY-7081
JBTHUOYYUUPUOZ-LIHPQFRDSA-N	Cc1ncsc1-c1ccc([C@H](CC[C@H](C)CCN2CCC(c3ccc4c(c3)n(C3CCCC3)c3nc(=O)c5c(Br)cccc5n43)CC2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(F)CC2)C(C)(C)C)cc1	CHEMBL5417390	ACBI2
ZDDKAPZDQXQXPZ-OAHLLOKOSA-N	Cc1cc2c(cc(C(=O)N[C@H](C)c3ccc(C4(C(=O)O)CCOCC4)cc3)n2C)c(Cl)c1Cl		BI-9593
NBILLXVMFPDPPM-FGZHOGPDSA-N	COCCN1CCN(c2nc3c(N4C[C@H]5C[C@@H]4CO5)nc(-n4ncc5c(C)nc(-c6cnccc6OC)cc54)cc3n2C)CC1		BI-8128
CAPZLSKZPWSIKV-LJQANCHMSA-N	Cn1cnc2ncnc(N3CC[C@@]4(CCN(c5ccc(C(F)(F)F)c(Cl)c5)C4)C3)c21		MRK-952
MCLDWKVRXDHDEI-UHFFFAOYSA-N	CC(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	CHEMBL5724721	SGC-CAF382-1
SXQZEMXQTRNLRZ-HXUWFJFHSA-N	COc1ccc(CNC(=O)[C@H]2CN(C(=O)CCl)CCN2S(=O)(=O)c2ccc(OC)cc2)cc1		(R)-SKBG-1
OCQCKUTZHBQNEI-UHFFFAOYSA-N	O=C(NCC1CCOCC1)c1n[nH]cc1NC(=O)c1c(F)cccc1F	CHEMBL5724730	SGC-GSK3-1
BWBUPDTUXQDHSX-AWEZNQCLSA-N	CC(C)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)C)n1	CHEMBL4635883	CS640
AWFNYCNUUWNEDD-UHFFFAOYSA-O	CNc1cc[n+](CCNC(=O)c2ccn3c(-c4c(C)noc4C)cnc3c2)cc1	CHEMBL5498852	BAY-6096
HLNCBKSDCCIOPT-UHFFFAOYSA-N	O=C1CCC(N2Cc3cc(C4CCN(C(=O)CCCCCN5CCC(c6ccc(Oc7nn8cnnc8c8c7CCCC8)cc6)CC5)CC4)ccc3C2=O)C(=O)N1	CHEMBL5465171	BAY-277
NIHAFOURWLZLFN-UHFFFAOYSA-N	O=C(Nc1c[nH]nc1C(=O)NC1CCNCC1)c1cc(F)cc(F)c1	CHEMBL5724716	SGC-CDKL5/GSK3-1
XBWKVZHZUZNMJE-UHFFFAOYSA-N	O=C1NCCCCCNc2nc(c3ccccc3n2)Nc2cc1[nH]n2	CHEMBL5562742	JA310
JQLMEZBHIJSVKR-UHFFFAOYSA-N	CC(C)(C)OC(=O)Nc1ccc(CNc2nccc(Nc3cc(C(=O)OC(C)(C)C)[nH]n3)n2)cc1	CHEMBL5724729	JA397
XUOJHVFYSAMHNK-GWMXKSKGSA-N	Nc1ncc(-c2cn(C34CC(F)(C3)C4)c([C@@H](O)C(F)(F)F)n2)cc1OC(F)(F)F	CHEMBL5408274	IACS-52825
HPBOMWKBZHYYGE-UHFFFAOYSA-N	CCc1ncc(-c2cc(C)no2)c(C2CCN(CC(=O)N3CCOCC3)CC2)n1	CHEMBL5401020	WLB-89462
QGJQNPNZAYRDMS-OESUUHGFSA-N	COc1cc(N2CCN(CCCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)N[C@@H](C)c3ccc(-c4scnc4C)cc3)C(C)(C)C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C	CHEMBL5394239	PPM-3
NDRFFOKFYGUOKD-ZDUSSCGKSA-N	C[C@H]1COCCN1c1cc(NC(=O)Cn2cc(-c3cc(Cl)c(O)c(C(N)=O)c3)c3c(=O)n(C)cnc32)c(Cl)cn1	CHEMBL5279982	OICR11029
QLOHOGRMRUDDPM-LBPRGKRZSA-N	COc1ccc(-c2cc(C(=O)N[C@H]3CCCN(C)C3)nn2C)c(Cl)c1	CHEMBL5406873	CVN417
RHGZXPKHVAHQJO-BIIHCSGHSA-N	C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(C2CCNC3NCCC32)n1		Ceralasertib
OYDTWNVVTPPDDO-UHFFFAOYSA-N	CN1CC(Oc2cnc(C#N)cc2-c2ccn3nc(NC(=O)C4CC4)cc3c2)C1	CHEMBL5405960	JRD-SIK1/2i-4
KBTKRNXLECYGBY-NERSTHRASA-N	CCCNNC(=O)c1ccc(N2CCN(CCCCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)N[C@@H](C)c3ccc(-c4scnc4C)cc3)C(C)(C)C)CC2)cc1	CHEMBL5565994	YX968
BOXPLNRWIHHHBO-CHCOZFFLSA-N	Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCN2CCN(c3ccc4c(C5CCN(C(=O)c6ccc(OC(F)(F)F)cc6N)CC5)ncnc4c3)CC2)C(C)(C)C)cc1	CHEMBL5395549	INY-06-061
GRKYJLSMFYQHMP-APASRLOHSA-N	Nc1nc(Cl)nc2c1c(-c1nn(Cc3ccccc3)cc1Cl)cn2[C@@H]1C[C@H](c2cccc(CN3CCC3)c2)[C@@H](O)[C@H]1O		KMI169
KGJVKYSVVOQPDL-UHFFFAOYSA-N	NS(=O)(=O)c1ccc(Nc2ncc3cc4n(c3n2)C2(CCCCC2)C(=O)NN4)cc1	CHEMBL5834528	INX-315
KFRGPUFONMCXQI-RUZDIDTESA-N	CN1CCC([C@@](C)(O)c2ccc3cnc(Nc4cc(N5CCOCC5)ncc4F)cc3n2)CC1	CHEMBL5078192	GFB-12630
HOTSVKDMIYWWIY-UHFFFAOYSA-N	Cn1c(Nc2c(F)cccc2Cl)nc2cc(C(=O)Nc3cc(F)cc(C(F)(F)F)c3)c3c(c21)OCCO3	CHEMBL3897959	mPGES1-IN-3
ALGPVOJFIGPPPX-VIFPVBQESA-N	Nc1nc(=O)c(CC(=O)Nc2cnc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c2)c(N)[nH]1	CHEMBL5879031	TH9619
JGLGMFHQGRAHAO-HXUWFJFHSA-N	O=C(N[C@H](Cc1ccccc1)C(=O)O)c1cccc(OCc2cccnc2)c1	CHEMBL5315640	T-10418
IKPNRMYDOSNVAU-UHFFFAOYSA-N	O=C(COc1ccc(Cl)cc1)NC12CC(c3nnc(C4CC(OC(F)(F)F)C4)o3)(C1)C2		DNL343
LPQXZOJIUVOCAL-NRFANRHFSA-N	Cn1nccc1[C@]1(CNC(=O)c2ccc(F)c(F)c2-c2ccc(C(F)(F)F)cc2)NC(=O)NC1=O	CHEMBL5575976	BAY-9835
ODOJVROSIRINJT-LJQANCHMSA-N	Cc1cc2c(-c3ccc(NC(=O)[C@H](N)CC(C)(C)C)cc3C)ccnc2[nH]1	CHEMBL5572737	C3TD-879
VYWRYBZVVSPTQN-SANMLTNESA-N	N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12	CHEMBL6068523	RLY-2608
XMOSIGSMKGYOBC-MHZLTWQESA-N	COc1cc(C(=O)NC[C@](O)(c2cc(C(C)(C)O)c(F)c(-c3ccc(F)cc3)n2)C(F)(F)F)cc2cc(C)nnc12	CHEMBL5571192	JNJ-8003
OLEFHQBTXFCZON-HXUWFJFHSA-N	CC#CC(=O)N1CC(N2CCC(c3cc(C)c4c(c3)Nc3ncnc(N5CCS(=O)(=O)CC5)c3[C@@H](C)O4)CC2)C1	CHEMBL5724557	JNJ-3738
OKZITNMVZCTKEZ-IAQYHMDHSA-N	Cc1cc(C(=O)N2CC[C@@H](C)[C@H](c3cc(C(F)F)nc4ncnn34)C2)cc(C)n1	CHEMBL5724556	JNJ-54082730
MKNGOFQNSJBJPM-UHFFFAOYSA-N	Nc1nc2sc(=O)[nH]c2c(=O)[nH]1		AXSP0056
BZJPCUQQPJJBTP-FGZHOGPDSA-N	CC(C)Oc1ccc(-c2ccc(N(CCOC(F)F)C(=O)[C@@H]3C[C@H]3c3ccncn3)c3c2cnn3C)cc1	CHEMBL5555636	BI-9808
FNMYNLLFVGBROQ-VESQGZDPSA-N	CO[C@H](c1ccccc1)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](C[C@@H](C)CO)N(C)C(=O)[C@H](Cc2cn(Cc3cn(CCCCCNC(=O)C[C@@H]4N=C(c5ccc(Cl)cc5)c5c(sc(C)c5C)-n5c(C)nnc54)nn3)c3ccccc23)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C(C)C)NC1=O		BI-8255
MQPRPYOQJTXICA-LJQANCHMSA-N	Cc1ncc2c(CCN3CC[C@@H](OC4CCN(c5nc6ncccc6[nH]5)CC4)C3)c[nH]c2n1		BI-5232
VQVLEDQDCNRDNQ-UHFFFAOYSA-N	NC(=O)c1ccc(OCc2c(C(F)F)nnn2-c2ccc(F)cc2)nn1		BI-1030
MMHYOHYLSFWJJB-ZDUSSCGKSA-N	CCN(C(=O)c1cccc(F)c1-c1ncccn1)[C@@H](C)CNc1ncc(C(F)(F)F)cn1		BI-5121
