inchikey	smiles	chembl_id	name
FJHBVJOVLFPMQE-QFIPXVFZSA-N	CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC	CHEMBL837	
FJHGPWNOEATILY-UHFFFAOYSA-N	NC(CNC(=O)C1(c2ccc(Cl)cc2)CC1)c1ccc(C(=O)Nc2ccncc2)cc1		
FJJLMFGGWNDUMR-SFHVURJKSA-N	COc1ccc2cc([C@](O)(c3c[nH]cn3)C(C)C)ccc2c1	CHEMBL1682887	
FJLBFSROUSIWMA-UHFFFAOYSA-N	CC(C)(C(=O)c1cccnc1)c1cccnc1	CHEMBL3989720	
FJMQJSUOOGOWBD-UHFFFAOYSA-N	CC(F)(F)CN1CCOc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O	CHEMBL484929	
FJVQHTGEXYKKBS-CJRGTMQESA-N	C[C@@H]1C/C=C/CC/C=C/C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1	CHEMBL526127	
FJWYXWJQDPCIEZ-UHFFFAOYSA-N	CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CCC(C4)N5)cn3)nc2n1C1CCCC1	CHEMBL3691561	
FJZKZLNJNRQYPS-TZMCWYRMSA-N	COc1ccc(I)c2c1C[C@@H]1[C@@H](C2)OCCN1C		
FJZZPCZKBUKGGU-AUSIDOKSSA-N	CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2	CHEMBL2103853	
FKCMADOPPWWGNZ-YUMQZZPRSA-N	CC(C)[C@H](N)C(=O)N1CCC[C@H]1B(O)O	CHEMBL3545064	
FKIAZUIISXQFHC-UHFFFAOYSA-N	Cc1c(COc2ccc(F)c(F)c2F)oc2cccc(OCCCNCc3cccnc3)c12	CHEMBL347048	
FKJMFCOMZYPWCO-HNNXBMFYSA-N	O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)COC(=O)c1c(Cl)cccc1Cl	CHEMBL108574	
FKRCODPIKNYEAC-UHFFFAOYSA-N	CCOC(=O)CC	CHEMBL44115	
FKSFKBQGSFSOSM-QFIPXVFZSA-N	CC[C@H](C)n1cc(C)c2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21	CHEMBL3287735	
FKSPMDDXPQZXQL-UHFFFAOYSA-N	CC(C)(O)COc1ccc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)cc1		
FKULIXGXFMDTPC-UHFFFAOYSA-N	O=C(Cn1cncn1)c1ccc(-c2ccccc2)cc1	CHEMBL3410629	
FLCMSIBUTPDBOT-UHFFFAOYSA-N	COc1ccc(N=c2oc3cc(O)ccc3cc2C(=O)Nc2cccc(C)n2)cc1OC		
FLCRMGKKLKMMAE-UHFFFAOYSA-N	Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccc(Cl)cc3)C2c2cccc(F)c2)cc1Br		
FLFWWGQQNBDVES-UHFFFAOYSA-N	Cc1cc(C)c(Nc2ccc(Cl)c(C(F)(F)F)c2)c(C)c1	CHEMBL3808606	
FLKRMXAWABTWSH-UHFFFAOYSA-N	NS(=O)(=O)N1CCCCC1	CHEMBL169370	
FLKSZJUIPRZEET-UHFFFAOYSA-N	CC(C)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CCN(C)CC1		
FLNYLINBEZROPL-NSOVKSMOSA-N	COc1ccccc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1	CHEMBL16192	
FLSMVCMSUNISFK-UHFFFAOYSA-N	COc1nccnc1NS(=O)(=O)c1cccc(Cl)c1Cl		
FLTBEMVEAFMWDD-UHFFFAOYSA-N	CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	CHEMBL10971	
FLVXXPQHUPSFBW-ZRZAMGCNSA-N	c1ccc2c(CC[C@@H]3CCC[C@H](CCc4ccnc5ccccc45)N3)ccnc2c1	CHEMBL3589343	
FMACPFBCGJVLLZ-UHFFFAOYSA-N	Cc1cc(C)c(C(=O)Nc2ccc(-n3nc(C(F)(F)F)cc3C(F)(F)F)cc2)cn1	CHEMBL485411	
FMASTMURQSHELY-UHFFFAOYSA-N	Cc1cc2c(CN(C(=O)c3ccncc3C)c3ccc(F)cc3C)cccc2[nH]1		
FMCYOILPKLBTED-SECBINFHSA-N	Cn1cc(NC(=O)c2cnn3ccc(N4C[C@H](N)CC(F)(F)C4)nc23)c(C(F)F)n1	CHEMBL3590515	
FMGSKLZLMKYGDP-USOAJAOKSA-N	C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O	CHEMBL90593	
FMTVWAGUJRUAKE-UHFFFAOYSA-N	CC(C)Oc1ccc(-c2c[nH]cc2CN(C)CCN)cc1	CHEMBL3901808	
FNGXWOIGFSRSSD-ZROIWOOFSA-N	O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)SC1=S	CHEMBL2349217	
FNICBGZPBTURDA-UHFFFAOYSA-N	Cc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1	CHEMBL108380	
FNKQXYHWGSIFBK-RPDRRWSUSA-N	C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1	CHEMBL1201774	
FNPPHVLYVGMZMZ-XBXARRHUSA-N	COc1nccnc1NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])s2)cc1	CHEMBL3220918	
FNSJVQXUTIKAPS-UHFFFAOYSA-N	N#Cc1c2c3ccc(Sc4ccc(N)cc4)c4cccc(c-2nc1=O)c43	CHEMBL1672082	
FNTVKQKNZVAMJI-UHFFFAOYSA-N	O=C1CS(=O)(=O)C(c2ccccc2Cl)c2cc(Cl)ccc2N1		
FOCVUCIESVLUNU-UHFFFAOYSA-N	S=P(N1CC1)(N1CC1)N1CC1	CHEMBL671	
FOECKIWHCOYYFL-UHFFFAOYSA-N	O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1	CHEMBL1800685	
FOFHDVOENOAIGR-UHFFFAOYSA-N	CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1	CHEMBL2158861	
FOIVPCKZDPCJJY-JQIJEIRASA-N	C/C(=C\c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C	CHEMBL275311	
FPCCSQOGAWCVBH-UHFFFAOYSA-N	O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1	CHEMBL1256709	
FPERPEQIXLOVIK-UHFFFAOYSA-N	O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1		
FPGRARCGULBHOH-UHFFFAOYSA-N	CN(C)CCNC(=O)CN1CCN(C(=O)c2sc(C(C)(C)C)cc2NC(=O)Nc2cccc(Cl)c2Cl)C(C)(C)C1=O		
FPIPGXGPPPQFEQ-OVSJKPMPSA-N	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1	CHEMBL3137697	
FPNPSEMJLALQSA-MIYUEGBISA-N	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)O2)c(=O)n1	CHEMBL507282	
FPOBKZCHKXONBB-UHFFFAOYSA-N	NC(=O)N(O)CC1=Cc2cc(Oc3ccccc3)ccc2OC1	CHEMBL116719	
FPOHNWQLNRZRFC-ZHACJKMWSA-N	Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1	CHEMBL3545368	
FPQNRXITKTZFMF-NWDGAFQWSA-N	NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12	CHEMBL3416026	
FPQQERRFPULCIK-UHFFFAOYSA-N	COc1cncc(-c2cnc(NC3CCNCC3)c3[nH]c(=O)c(C)cc23)c1	CHEMBL3585455	
FPUXKXIZEIDQKW-VKMVSBOZSA-N	C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O	CHEMBL465161	
FPVIRRAMNBCEDK-KRWDZBQOSA-N	CC(C)[C@@H]1CN(c2ccc(CO)c(S(C)(=O)=O)c2)CCN1c1ncc(CO)c(C(F)(F)F)n1	CHEMBL3814206	
FPVKHBSQESCIEP-JQCXWYLXSA-N	OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O	CHEMBL1580	
FQVLRGLGWNWPSS-BXBUPLCLSA-N	CC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]cn2)NC1=O	CHEMBL3818130	
FQWDVNSBYDXPIO-CQSZACIVSA-N	COc1ccccc1C(=O)Nc1cc2c(cc1N1CCNC[C@H]1C)n(C)c(=O)n2C	CHEMBL3828191	
FQZSMTSTFMNWQF-UHFFFAOYSA-N	CCCCc1nc(Cl)c(C=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	CHEMBL308493	
FRFRWOXVYJSPCG-RLLVAITOSA-N	C/C=C/C(O)C(C)(C)C1C/C=C\C=C/C=C/C(OC)Cc2nc(co2)C(=O)OC(C(C)(C)C(O)/C=C/C)C/C=C\C2OC2/C=C/C=C\c2nc(co2)C(=O)O1		
FRPJGTNLZNXQEX-UHFFFAOYSA-N	c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1	CHEMBL1600943	
FRPJSHKMZHWJBE-UHFFFAOYSA-N	O=C(Nc1ccncc1)c1cc([N+](=O)[O-])ccc1Cl	CHEMBL510698	
FRWXXAYVHFLWCV-UHFFFAOYSA-N	Cn1cc(C2=C(c3c4n(c5ccccc35)CCC(CO)C4)C(=O)NC2=O)c2ccccc21		
FSEZESVJDPKRDS-UWJYYQICSA-N	CN1CC(=O)N2[C@@H](Cc3cc4c(cc3[C@H]2c2c[nH]c3ccc(Cl)cc23)OCO4)C1=O		
FSIRXIHZBIXHKT-MHTVFEQDSA-N	CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	CHEMBL296373	
FSRBEBAWESSVKK-LJQANCHMSA-N	C[C@@H](OC(=O)Nc1c(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)cnn1C)c1ccccc1	CHEMBL2182063	
FSRSEANZUZHDHK-UHFFFAOYSA-N	CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1	CHEMBL213912	
FSZPIAXLCCQFCM-FCQUAONHSA-N	CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(N)=O)ccc32)c2ccccc2)c1		
FTALBRSUTCGOEG-UHFFFAOYSA-N	Nc1nc2ccc(OC(F)(F)F)cc2s1	CHEMBL1531817	
FTLQSQQQFMZPKO-UHFFFAOYSA-N	NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1	CHEMBL1944727	
FTVWIRXFELQLPI-ZDUSSCGKSA-N	O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21	CHEMBL9352	
FUBBWDWIGBTUPQ-UHFFFAOYSA-N	CCOC(=O)C(=O)Nc1cc(C)c(Oc2ccc(O)c(C(O)c3ccc(F)cc3)c2)c(C)c1	CHEMBL159682	
FUGQNAUKABUDQI-UHFFFAOYSA-N	CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1	CHEMBL3696180	
FUHCEERDBRGPQZ-LBNVMWSVSA-N	COc1ccc([C@H]2N[C@H](C(=O)O)Cc3c2[nH]c2ccccc32)cc1CN1CCN(c2ccccc2F)CC1	CHEMBL1222013	
FUKKEVOCVYUDSD-IRXDYDNUSA-N	COc1cc2c(cn1)CC[C@H](NC(=O)c1nc3n(n1)[C@H](c1ccccc1)CC3)C(=O)N2C		
FUPKFFJNRCYVCY-AREMUKBSSA-N	O=C([C@H](NS(=O)(=O)c1ccc2[nH]c(=O)ccc2c1)c1ccccc1)N(Cc1ccco1)Cc1cccs1		
FUSNMLFNXJSCDI-UHFFFAOYSA-N	Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1	CHEMBL83668	
FUUIBLHTNALKRL-UHFFFAOYSA-N	COC(=O)c1oc2cc(OC)ccc2c1Nc1cc(OC)c(OC)c(OC)c1	CHEMBL3427378	
FUZYTVDVLBBXDL-UHFFFAOYSA-N	NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21	CHEMBL420311	
FUZYTVDVLBBXDL-VIFPVBQESA-N	NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	CHEMBL597477	
FVKOFZKSMMIUTL-UHFFFAOYSA-N	O=c1c2cc(F)ccc2sn1-c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1		
FVRLVWVKWXERPU-KRWDZBQOSA-N	CO[C@@H](C)COc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N		
FVWJYYTZTCVBKE-ROUWMTJPSA-N	C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12	CHEMBL23236	
FWCVZAQENIZVMY-UHFFFAOYSA-N	CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O	CHEMBL4101807	
FWFGIHPGRQZWIW-SQNIBIBYSA-N	CC(C)C[C@@H](C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1)[C@H](O)C(=O)NO	CHEMBL2103847	
FWFSAHWQTKFKBC-UHFFFAOYSA-N	CCn1c(=O)ccc2cnc([S+](C)[O-])nc21		
FWILDXURZVZYSC-JOCHJYFZSA-N	Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)N[C@H](CCCNC(=O)OCc2ccccc2)C(=O)NO)CC1	CHEMBL3770688	
FWRFPHJSGLYXTD-UHFFFAOYSA-N	N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1		
FWTDDBIMDSVPTR-AATRIKPKSA-N	C/C=C/Cn1cc(-c2cc(OC)c(C(=O)N3CCOCC3)cc2OC)c2cc(C)[nH]c2c1=O		
FXFXARCPTZUBSE-UHFFFAOYSA-N	COc1cc(C)c(-c2nc3ccc(F)cn3c2Nc2c(Br)cc(C)cc2Br)c(OCC(N)=O)c1		
FXFYPTZERULUBS-SQNIBIBYSA-N	CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)B(O)O	CHEMBL290376	
FXGHOAZJQNLNFD-UHFFFAOYSA-N	CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1	CHEMBL1202927	
FXUAIOOAOAVCGD-WCTZXXKLSA-N	O[C@@H]1[C@H](O)CN2CCC[C@@H](O)[C@H]12	CHEMBL2107226	
FXVFHUCFWMFLSG-UHFFFAOYSA-N	O=C(Nc1ccc2c(c1)CCN2CCc1ccccn1)c1ccccc1-c1ccc(C(F)(F)F)cc1		
FYEXHNWWISDUGX-UHFFFAOYSA-N	COc1ccc2cc(C3c4cc(OC)c(OC)cc4CCN3C(C)=O)c3cc(OC)c(OC)cc3c2c1		
FYICDSWKKFSYOM-UHFFFAOYSA-N	C=CC(=O)Nc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1Oc1ccccc1		
FYNMINFUAIDIFL-UHFFFAOYSA-N	Cc1ncc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cnc(OC2CCOCC2)c(N2CCOCC2)c1	CHEMBL3962812	
FYPMFJGVHOHGLL-UHFFFAOYSA-N	CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1	CHEMBL608	
FYQFEJFTCLKXTQ-UHFFFAOYSA-N	Cc1cc(C)c(S(=O)(=O)N(CCc2cccc(Br)c2)Cc2ccc(-c3cccc(S(C)(=O)=O)c3)cc2)c(C)c1		
FYSRKRZDBHOFAY-UHFFFAOYSA-N	NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F	CHEMBL1090090	
FZDHVUVGQXVYOP-JIMJEQGWSA-N	Cc1cn([C@H]2C[C@H](O)[C@@H](COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]c1=O	CHEMBL2403290	
FZFOTSIMQZCSAS-UHFFFAOYSA-N	COc1cc2cc(C3CCNCC3)oc2cc1OC		
FZHHRERIIVOATI-UHFFFAOYSA-N	OC(CNc1ccccc1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21	CHEMBL2442630	
FZKFBGXSXUYBMX-FQEVSTJZSA-N	O=C(NCc1cccc(O)c1)c1cc(Cl)c(C(=O)N[C@@H](CNC(=O)c2cc(O)cc(O)c2)C(=O)O)c(Cl)c1		
FZNCGRZWXLXZSZ-CIQUZCHMSA-N	OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O	CHEMBL476960	
FZOFDZMKSAUTHT-NRFANRHFSA-N	O=C1Nc2ccccc2C2(CCN(C[C@H](Cc3ccccc3)Nc3nc4ccc(F)cc4s3)CC2)N1		
FZPRQRQELHONGW-JCNLHEQBSA-N	Cc1cc(C)n(C[C@H]2CC[C@H](NC(=O)c3cc(Cl)cnc3C)CC2)n1	CHEMBL3652116	
FZWTUTSNVNMLPN-UHFFFAOYSA-N	Cc1nc(-n2ccc(O)cc2=O)sc1C(=O)NCc1ccccc1	CHEMBL3104401	
FZXZDHDSQPECTD-UHFFFAOYSA-N	Cn1cc(C2=C(c3cn(C4CCN(C(=O)OC(C)(C)C)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21	CHEMBL293805	
FZZIIAUJWUWYCF-UHFFFAOYSA-N	Cc1ccc(N2CC(=O)N(S(=O)(=O)c3ccc(Cl)cc3)C2=O)cc1C	CHEMBL443008	
GAANRNOWRTWFGY-MXVIHJGJSA-N	Cc1c(CNc2ncc([N+](=O)[O-])c(NC[C@H]3CC[C@H](CN)CC3)n2)cccc1-c1cccc(CN)c1		
GACCZOWWEMDUMW-JWQCQUIFSA-N	CC(C)N1C(=O)[C@H](NC(=O)[C@@H](Cc2ccccc2F)NC(=O)c2ccc(F)cc2C(F)(F)F)CCc2cc(Cl)ccc21	CHEMBL249360	
GACOFEKSDCOVMV-RRYXBOBMSA-N	CC(C)[C@@]12C[C@@H](OC(=O)CO)[C@@](C)(O1)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1	CHEMBL2024567	
GADIKQPUNWAMEB-UHFFFAOYSA-N	CCc1c(C(=O)OC)ncc2[nH]c3cc(OC)c(OC)cc3c12		
GAEUGYYJXUTOSY-UHFFFAOYSA-N	CNc1cc(Nc2nccc(Nc3cccc(OC)c3S(N)(=O)=O)n2)ccc1C		
GAGGCNZJYKWGJL-UHFFFAOYSA-N	O=C(Nc1ccc(Cl)cc1Cl)c1cn[nH]n1	CHEMBL3604174	
GAIGXSIJEITWDD-UHFFFAOYSA-N	Clc1cccc(-c2cnc3sc(NCCc4ccccn4)nn23)c1		
GAKKPKBEHVIOLH-UHFFFAOYSA-N	CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1	CHEMBL1999484	
GAMRBCZMOOMBSQ-CCEZHUSRSA-N	CCCCCc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1	CHEMBL173443	
GAPFINWZKMCSBG-UHFFFAOYSA-N	N=C(N)NCCS		
GBABOYUKABKIAF-IELIFDKJSA-N	CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2	CHEMBL538943	
GBBSUAFBMRNDJC-INIZCTEOSA-N	CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	CHEMBL1522	
GBBSUAFBMRNDJC-UHFFFAOYSA-N	CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	CHEMBL135400	
GBHKWXUSQTVIBN-UHFFFAOYSA-N	CC1(C)Oc2cc(N3CCN(C(=O)OCc4ccccc4)CC3)c([N+](=O)[O-])cc2-c2c1cnn2-c1ccc(C(=O)O)cc1		
GBOGMAARMMDZGR-TYHYBEHESA-N	C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23OC(=O)/C=C/[C@H](O)CCC[C@@H](C)C/C=C/[C@H]3[C@@H]1O	CHEMBL411729	
GBTYEOLOCAQPPZ-MHZLTWQESA-N	COCCCN(CC(=O)N[C@@H](CC(=O)O)c1ccc(OC)c(OC)c1)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1	CHEMBL316723	
GCBKYZIVRCZIQF-UHFFFAOYSA-N	COc1cc(OC)c(NC(=O)Cn2c(=O)n(CC(=O)O)c(=O)c3ccccc32)cc1Cl		
GCLYTVBHDAOFHM-YOEHRIQHSA-N	C[C@H]1CCCN(C(=O)[C@@H]2Cc3ccccc3N2c2ccc(=O)n(C)n2)C1		
GCUCIFQCGJIRNT-UHFFFAOYSA-N	O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O	CHEMBL63055	
GCWIICJLIHIUNY-UHFFFAOYSA-N	O=C1OC2CN1CCC2Oc1ccccc1		
GCZHKZTYTMTFGU-JHOUSYSJSA-N	COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2	CHEMBL595066	
GDJANRNMFHNVOW-DCPHZVHLSA-N	C[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCC3)n2)cc1	CHEMBL1209617	
GDJTWWGJXFJUTQ-KRWDZBQOSA-N	Cc1ccc(-c2ccc(O[C@H]3CN4CCC3CC4)nn2)c(F)c1		
GDLBFKVLRPITMI-UHFFFAOYSA-N	CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1	CHEMBL181	
GDLIGKIOYRNHDA-UHFFFAOYSA-N	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CHEMBL1200710	
GDOVFSONSLOIAK-KRWDZBQOSA-N	O=C([C@@H]1CSCN1C(=O)CC1Cc2ccccc2C1)N1CCCC1	CHEMBL62960	
GDQXJQSQYMMKRA-UHFFFAOYSA-N	CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21	CHEMBL2069955	
GDZMTYCCFDKAOL-UHFFFAOYSA-N	CC(C)(C)OC(=O)NCCc1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)cc1		
GECBBEABIDMGGL-RTBURBONSA-N	CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21	CHEMBL947	
GEHJIACZUFWBTK-UHFFFAOYSA-N	O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1	CHEMBL1407012	
GEPYBHCJBORHCE-SFHVURJKSA-N	COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccc3n2C[C@H](C)N2CCOCC2)cc1Cl	CHEMBL3622373	
GERJIEKMNDGSCS-DQEYMECFSA-N	O=C(O)c1ccc(CN2C[C@@H]3C[C@H]2CN3Cc2ccc(Oc3ccc(-c4ncco4)cc3)cc2)cc1		
GEVVQZHMFVFGLN-HDJSIYSDSA-N	Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CCO2	CHEMBL1835919	
GEWCGOGVWLUKRX-LOACHALJSA-N	CC(C)C[C@H](NC(=O)C(CS)CCc1ccccc1)C(N)=O		
GFCFHPBOVAMCFA-VMDCBLMVSA-O	CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(Br)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCC[N+](C)(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(N)=O		
GFGMISOSPOPSHN-NOCYUORASA-N	O=C1OC(/C=C/c2ccccc2)=N/C1=C\c1cccnc1	CHEMBL565286	
GFMMXOIFOQCCGU-UHFFFAOYSA-N	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl	CHEMBL105442	
GFNJQQBUZURQMA-UHFFFAOYSA-N	C=CS(=O)(=O)Nc1ccccc1-c1ccc(C(=O)N2CCC(O)(Cn3cnc4c(cnn4C)c3=O)CC2)cc1		
GFPPXZDRVCSVNR-UHFFFAOYSA-N	Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1C(F)(F)F	CHEMBL3137332	
GFWPWSNIXRDQJC-UHFFFAOYSA-N	O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc12	CHEMBL63226	
GFXMFSCCEVADLF-UHFFFAOYSA-N	CC(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1	CHEMBL295136	
GGALEXMXDMUMDM-UHFFFAOYSA-N	Clc1cccc(SC2CCNCC2)n1	CHEMBL1316374	
GGHCWJWUOSNCSK-UHFFFAOYSA-N	NCc1ccnc(Cl)c1	CHEMBL4068784	
GGMAXEWLXWJGSF-PEWBXTNBSA-N	CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O	CHEMBL3184840	
GGMKSZQCUBFLME-HJWRWDBZSA-N	O=C(/C=C\C(=O)Nc1cccc(Cl)c1)Nc1ccc(Br)cc1		
GGPZCOONYBPZEW-UHFFFAOYSA-N	O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1	CHEMBL101683	
GGQCIOOSELPMBB-UHFFFAOYSA-N	COc1ccccc1-c1cc(Nc2cccc(CS(N)(=O)=O)c2)ncn1	CHEMBL3263773	
GGQCWUKLPMFTDA-UHFFFAOYSA-N	CC(C)n1cc(-c2cncc(-c3ccc4c(c3)CC(=O)N4C)c2)ccc1=O		
GGUSQTSTQSHJAH-UHFFFAOYSA-N	OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1	CHEMBL28564	
